0,0,1,0,1,0,-1,0,0,0,0,0.5,0
0,0,1,0,1,0,-1,0,0,1.8813e-05,0,0.49999,0
0,0,1,0,1,0,-1,0,0,7.5125e-05,0,0.49998,0
0,0,1,0,1,0,-1,0,0,0.00016875,0,0.49995,0
0,0,1,0,1,0,-1,0,0,0.00029949,0,0.49992,0
0,0,1,0,1,0,-1,0,0,0.00046717,0,0.49987,0
0,0,1,0,1,0,-1,0,0,0.00067159,0,0.49982,0
0,0,1,0,1,0,-1,0,0,0.00091256,0,0.49975,0
0,0,1,0,1,0,-1,0,0,0.0011899,0,0.49967,0
0,0,1,0,1,0,-1,0,0,0.0015034,0,0.49959,0
0,0,1,0,1,0,-1,0,0,0.0018529,0,0.49949,0
0,0,1,0,1,0,-1,0,0,0.0022382,0,0.49938,0
0,0,1,0,1,0,-1,0,0,0.0026591,0,0.49927,0
0,0,1,0,1,0,-1,0,0,0.0031155,0,0.49914,0
0,0,1,0,1,0,-1,0,0,0.003607,0,0.49901,0
0,0,1,0,1,0,-1,0,0,0.0041337,0,0.49886,0
0,0,1,0,1,0,-1,0,0,0.0046951,0,0.49871,0
0,0,1,0,1,0,-1,0,0,0.0052913,0,0.49854,0
0,0,1,0,1,0,-1,0,0,0.0059219,0,0.49837,0
0,0,1,0,1,0,-1,0,0,0.0065868,0,0.49819,0
0,0,1,0,1,0,-1,0,0,0.0072858,0,0.498,0
0,0,1,0,1,0,-1,0,0,0.0080187,0,0.49779,0
0,0,1,0,1,0,-1,0,0,0.0087853,0,0.49758,0
0,0,1,0,1,0,-1,0,0,0.0095854,0,0.49736,0
0,0,1,0,1,0,-1,0,0,0.010419,0,0.49713,0
0,0,1,0,1,0,-1,0,0,0.011286,0,0.4969,0
0,0,1,0,1,0,-1,0,0,0.012185,0,0.49665,0
0,0,1,0,1,0,-1,0,0,0.013118,0,0.49639,0
0,0,1,0,1,0,-1,0,0,0.014083,0,0.49613,0
0,0,1,0,1,0,-1,0,0,0.01508,0,0.49585,0
0,0,1,0,1,0,-1,0,0,0.01611,0,0.49557,0
0,0,1,0,1,0,-1,0,0,0.017171,0,0.49528,0
0,0,1,0,1,0,-1,0,0,0.018265,0,0.49498,0
0,0,1,0,1,0,-1,0,0,0.01939,0,0.49467,0
0,0,1,0,1,0,-1,0,0,0.020546,0,0.49435,0
0,0,1,0,1,0,-1,0,0,0.021734,0,0.49402,0
0,0,1,0,1,0,-1,0,0,0.022953,0,0.49369,0
0,0,1,0,1,0,-1,0,0,0.024203,0,0.49334,0
0,0,1,0,1,0,-1,0,0,0.025483,0,0.49299,0
0,0,1,0,1,0,-1,0,0,0.026794,0,0.49263,0
0,0,1,0,1,0,-1,0,0,0.028135,0,0.49226,0
0,0,1,0,1,0,-1,0,0,0.029507,0,0.49189,0
0,0,1,0,1,0,-1,0,0,0.030908,0,0.4915,0
0,0,1,0,1,0,-1,0,0,0.032339,0,0.49111,0
0,0,1,0,1,0,-1,0,0,0.0338,0,0.4907,0
0,0,1,0,1,0,-1,0,0,0.03529,0,0.4903,0
0,0,1,0,1,0,-1,0,0,0.036809,0,0.48988,0
0,0,1,0,1,0,-1,0,0,0.038358,0,0.48945,0
0,0,1,0,1,0,-1,0,0,0.039935,0,0.48902,0
0,0,1,0,1,0,-1,0,0,0.04154,0,0.48858,0
0,0,1,0,1,0,-1,0,0,0.043175,0,0.48813,0
0,0,1,0,1,0,-1,0,0,0.044837,0,0.48767,0
0,0,1,0,1,0,-1,0,0,0.046527,0,0.4872,0
0,0,1,0,1,0,-1,0,0,0.048246,0,0.48673,0
0,0,1,0,1,0,-1,0,0,0.049992,0,0.48625,0
0,0,1,0,1,0,-1,0,0,0.051765,0,0.48576,0
0,0,1,0,1,0,-1,0,0,0.053566,0,0.48527,0
0,0,1,0,1,0,-1,0,0,0.055394,0,0.48477,0
0,0,1,0,1,0,-1,0,0,0.057248,0,0.48426,0
0,0,1,0,1,0,-1,0,0,0.05913,0,0.48374,0
0,0,1,0,1,0,-1,0,0,0.061038,0,0.48321,0
0,0,1,0,1,0,-1,0,0,0.062972,0,0.48268,0
0,0,1,0,1,0,-1,0,0,0.064933,0,0.48214,0
0,0,1,0,1,0,-1,0,0,0.066919,0,0.4816,0
0,0,1,0,1,0,-1,0,0,0.068932,0,0.48104,0
0,0,1,0,1,0,-1,0,0,0.07097,0,0.48048,0
0,0,1,0,1,0,-1,0,0,0.073033,0,0.47992,0
0,0,1,0,1,0,-1,0,0,0.075121,0,0.47934,0
0,0,1,0,1,0,-1,0,0,0.077235,0,0.47876,0
0,0,1,0,1,0,-1,0,0,0.079373,0,0.47817,0
0,0,1,0,1,0,-1,0,0,0.081537,0,0.47758,0
0,0,1,0,1,0,-1,0,0,0.083724,0,0.47698,0
0,0,1,0,1,0,-1,0,0,0.085936,0,0.47637,0
0,0,1,0,1,0,-1,0,0,0.088172,0,0.47575,0
0,0,1,0,1,0,-1,0,0,0.090432,0,0.47513,0
0,0,1,0,1,0,-1,0,0,0.092715,0,0.4745,0
0,0,1,0,1,0,-1,0,0,0.095022,0,0.47387,0
0,0,1,0,1,0,-1,0,0,0.097352,0,0.47323,0
0,0,1,0,1,0,-1,0,0,0.099706,0,0.47258,0
0,0,1,0,1,0,-1,0,0,0.10208,0,0.47193,0
0,0,1,0,1,0,-1,0,0,0.10448,0,0.47127,0
0,0,1,0,1,0,-1,0,0,0.1069,0,0.4706,0
0,0,1,0,1,0,-1,0,0,0.10935,0,0.46993,0
0,0,1,0,1,0,-1,0,0,0.11181,0,0.46925,0
0,0,1,0,1,0,-1,0,0,0.1143,0,0.46857,0
0,0,1,0,1,0,-1,0,0,0.11681,0,0.46788,0
0,0,1,0,1,0,-1,0,0,0.11934,0,0.46718,0
0,0,1,0,1,0,-1,0,0,0.1219,0,0.46648,0
0,0,1,0,1,0,-1,0,0,0.12447,0,0.46577,0
0,0,1,0,1,0,-1,0,0,0.12707,0,0.46506,0
0,0,1,0,1,0,-1,0,0,0.12968,0,0.46434,0
0,0,1,0,1,0,-1,0,0,0.13232,0,0.46361,0
0,0,1,0,1,0,-1,0,0,0.13498,0,0.46288,0
0,0,1,0,1,0,-1,0,0,0.13766,0,0.46214,0
0,0,1,0,1,0,-1,0,0,0.14036,0,0.4614,0
0,0,1,0,1,0,-1,0,0,0.14307,0,0.46065,0
0,0,1,0,1,0,-1,0,0,0.14581,0,0.4599,0
0,0,1,0,1,0,-1,0,0,0.14857,0,0.45914,0
0,0,1,0,1,0,-1,0,0,0.15134,0,0.45838,0
0,0,1,0,1,0,-1,0,0,0.15414,0,0.45761,0
0,0,1,0,1,0,-1,0,0,0.15696,0,0.45684,0
0,0,1,0,1,0,-1,0,0,0.15979,0,0.45606,0
0,0,1,0,1,0,-1,0,0,0.16264,0,0.45527,0
0,0,1,0,1,0,-1,0,0,0.16551,0,0.45448,0
0,0,1,0,1,0,-1,0,0,0.1684,0,0.45369,0
0,0,1,0,1,0,-1,0,0,0.17131,0,0.45289,0
0,0,1,0,1,0,-1,0,0,0.17423,0,0.45209,0
0,0,1,0,1,0,-1,0,0,0.17717,0,0.45128,0
0,0,1,0,1,0,-1,0,0,0.18013,0,0.45046,0
0,0,1,0,1,0,-1,0,0,0.18311,0,0.44964,0
0,0,1,0,1,0,-1,0,0,0.18611,0,0.44882,0
0,0,1,0,1,0,-1,0,0,0.18912,0,0.44799,0
0,0,1,0,1,0,-1,0,0,0.19215,0,0.44716,0
0,0,1,0,1,0,-1,0,0,0.19519,0,0.44632,0
0,0,1,0,1,0,-1,0,0,0.19825,0,0.44548,0
0,0,1,0,1,0,-1,0,0,0.20133,0,0.44463,0
0,0,1,0,1,0,-1,0,0,0.20442,0,0.44378,0
0,0,1,0,1,0,-1,0,0,0.20753,0,0.44293,0
0,0,1,0,1,0,-1,0,0,0.21065,0,0.44207,0
0,0,1,0,1,0,-1,0,0,0.21379,0,0.44121,0
0,0,1,0,1,0,-1,0,0,0.21695,0,0.44034,0
0,0,1,0,1,0,-1,0,0,0.22012,0,0.43947,0
0,0,1,0,1,0,-1,0,0,0.2233,0,0.43859,0
0,0,1,0,1,0,-1,0,0,0.2265,0,0.43771,0
0,0,1,0,1,0,-1,0,0,0.22972,0,0.43683,0
0,0,1,0,1,0,-1,0,0,0.23294,0,0.43594,0
0,0,1,0,1,0,-1,0,0,0.23619,0,0.43505,0
0,0,1,0,1,0,-1,0,0,0.23944,0,0.43415,0
0,0,1,0,1,0,-1,0,0,0.24271,0,0.43325,0
0,0,1,0,1,0,-1,0,0,0.246,0,0.43235,0
0,0,1,0,1,0,-1,0,0,0.24929,0,0.43144,0
0,0,1,0,1,0,-1,0,0,0.2526,0,0.43053,0
0,0,1,0,1,0,-1,0,0,0.25592,0,0.42962,0
0,0,1,0,1,0,-1,0,0,0.25926,0,0.4287,0
0,0,1,0,1,0,-1,0,0,0.26261,0,0.42778,0
0,0,1,0,1,0,-1,0,0,0.26597,0,0.42686,0
0,0,1,0,1,0,-1,0,0,0.26934,0,0.42593,0
0,0,1,0,1,0,-1,0,0,0.27272,0,0.425,0
0,0,1,0,1,0,-1,0,0,0.27612,0,0.42407,0
0,0,1,0,1,0,-1,0,0,0.27953,0,0.42313,0
0,0,1,0,1,0,-1,0,0,0.28295,0,0.42219,0
0,0,1,0,1,0,-1,0,0,0.28638,0,0.42125,0
0,0,1,0,1,0,-1,0,0,0.28982,0,0.4203,0
0,0,1,0,1,0,-1,0,0,0.29327,0,0.41935,0
0,0,1,0,1,0,-1,0,0,0.29674,0,0.4184,0
0,0,1,0,1,0,-1,0,0,0.30021,0,0.41744,0
0,0,1,0,1,0,-1,0,0,0.30369,0,0.41648,0
0,0,1,0,1,0,-1,0,0,0.30719,0,0.41552,0
0,0,1,0,1,0,-1,0,0,0.31069,0,0.41456,0
0,0,1,0,1,0,-1,0,0,0.31421,0,0.41359,0
0,0,1,0,1,0,-1,0,0,0.31773,0,0.41262,0
0,0,1,0,1,0,-1,0,0,0.32126,0,0.41165,0
0,0,1,0,1,0,-1,0,0,0.3248,0,0.41068,0
0,0,1,0,1,0,-1,0,0,0.32835,0,0.4097,0
0,0,1,0,1,0,-1,0,0,0.33191,0,0.40872,0
0,0,1,0,1,0,-1,0,0,0.33548,0,0.40774,0
0,0,1,0,1,0,-1,0,0,0.33906,0,0.40676,0
0,0,1,0,1,0,-1,0,0,0.34264,0,0.40577,0
0,0,1,0,1,0,-1,0,0,0.34624,0,0.40479,0
0,0,1,0,1,0,-1,0,0,0.34984,0,0.4038,0
0,0,1,0,1,0,-1,0,0,0.35344,0,0.4028,0
0,0,1,0,1,0,-1,0,0,0.35706,0,0.40181,0
0,0,1,0,1,0,-1,0,0,0.36068,0,0.40081,0
0,0,1,0,1,0,-1,0,0,0.36431,0,0.39981,0
0,0,1,0,1,0,-1,0,0,0.36795,0,0.39881,0
0,0,1,0,1,0,-1,0,0,0.37159,0,0.39781,0
0,0,1,0,1,0,-1,0,0,0.37524,0,0.39681,0
0,0,1,0,1,0,-1,0,0,0.3789,0,0.3958,0
0,0,1,0,1,0,-1,0,0,0.38256,0,0.3948,0
0,0,1,0,1,0,-1,0,0,0.38623,0,0.39379,0
0,0,1,0,1,0,-1,0,0,0.38991,0,0.39278,0
0,0,1,0,1,0,-1,0,0,0.39359,0,0.39176,0
0,0,1,0,1,0,-1,0,0,0.39727,0,0.39075,0
0,0,1,0,1,0,-1,0,0,0.40096,0,0.38974,0
0,0,1,0,1,0,-1,0,0,0.40466,0,0.38872,0
0,0,1,0,1,0,-1,0,0,0.40836,0,0.3877,0
0,0,1,0,1,0,-1,0,0,0.41206,0,0.38668,0
0,0,1,0,1,0,-1,0,0,0.41577,0,0.38566,0
0,0,1,0,1,0,-1,0,0,0.41949,0,0.38464,0
0,0,1,0,1,0,-1,0,0,0.4232,0,0.38362,0
0,0,1,0,1,0,-1,0,0,0.42693,0,0.3826,0
0,0,1,0,1,0,-1,0,0,0.43065,0,0.38157,0
0,0,1,0,1,0,-1,0,0,0.43438,0,0.38055,0
0,0,1,0,1,0,-1,0,0,0.43811,0,0.37952,0
0,0,1,0,1,0,-1,0,0,0.44185,0,0.37849,0
0,0,1,0,1,0,-1,0,0,0.44558,0,0.37746,0
0,0,1,0,1,0,-1,0,0,0.44933,0,0.37644,0
0,0,1,0,1,0,-1,0,0,0.45307,0,0.37541,0
0,0,1,0,1,0,-1,0,0,0.45681,0,0.37438,0
0,0,1,0,1,0,-1,0,0,0.46056,0,0.37335,0
0,0,1,0,1,0,-1,0,0,0.46431,0,0.37231,0
0,0,1,0,1,0,-1,0,0,0.46806,0,0.37128,0
0,0,1,0,1,0,-1,0,0,0.47182,0,0.37025,0
0,0,1,0,1,0,-1,0,0,0.47557,0,0.36922,0
0,0,1,0,1,0,-1,0,0,0.47933,0,0.36818,0
0,0,1,0,1,0,-1,0,0,0.48309,0,0.36715,0
0,0,1,0,1,0,-1,0,0,0.48684,0,0.36612,0
0,0,1,0,1,0,-1,0,0,0.4906,0,0.36508,0
0,0,1,0,1,0,-1,0,0,0.49436,0,0.36405,0
0,0,1,0,1,0,-1,0,0,0.49812,0,0.36302,0
0,0,1,0,1,0,-1,0,0,0.50188,0,0.36198,0
0,0,1,0,1,0,-1,0,0,0.50564,0,0.36095,0
0,0,1,0,1,0,-1,0,0,0.5094,0,0.35992,0
0,0,1,0,1,0,-1,0,0,0.51316,0,0.35888,0
0,0,1,0,1,0,-1,0,0,0.51691,0,0.35785,0
0,0,1,0,1,0,-1,0,0,0.52067,0,0.35682,0
0,0,1,0,1,0,-1,0,0,0.52443,0,0.35578,0
0,0,1,0,1,0,-1,0,0,0.52818,0,0.35475,0
0,0,1,0,1,0,-1,0,0,0.53194,0,0.35372,0
0,0,1,0,1,0,-1,0,0,0.53569,0,0.35269,0
0,0,1,0,1,0,-1,0,0,0.53944,0,0.35165,0
0,0,1,0,1,0,-1,0,0,0.54319,0,0.35062,0
0,0,1,0,1,0,-1,0,0,0.54693,0,0.34959,0
0,0,1,0,1,0,-1,0,0,0.55067,0,0.34856,0
0,0,1,0,1,0,-1,0,0,0.55442,0,0.34754,0
0,0,1,0,1,0,-1,0,0,0.55815,0,0.34651,0
0,0,1,0,1,0,-1,0,0,0.56189,0,0.34548,0
0,0,1,0,1,0,-1,0,0,0.56562,0,0.34445,0
0,0,1,0,1,0,-1,0,0,0.56935,0,0.34343,0
0,0,1,0,1,0,-1,0,0,0.57307,0,0.3424,0
0,0,1,0,1,0,-1,0,0,0.5768,0,0.34138,0
0,0,1,0,1,0,-1,0,0,0.58051,0,0.34036,0
0,0,1,0,1,0,-1,0,0,0.58423,0,0.33934,0
0,0,1,0,1,0,-1,0,0,0.58794,0,0.33832,0
0,0,1,0,1,0,-1,0,0,0.59164,0,0.3373,0
0,0,1,0,1,0,-1,0,0,0.59534,0,0.33628,0
0,0,1,0,1,0,-1,0,0,0.59904,0,0.33526,0
0,0,1,0,1,0,-1,0,0,0.60273,0,0.33425,0
0,0,1,0,1,0,-1,0,0,0.60641,0,0.33324,0
0,0,1,0,1,0,-1,0,0,0.61009,0,0.33222,0
0,0,1,0,1,0,-1,0,0,0.61377,0,0.33121,0
0,0,1,0,1,0,-1,0,0,0.61744,0,0.3302,0
0,0,1,0,1,0,-1,0,0,0.6211,0,0.3292,0
0,0,1,0,1,0,-1,0,0,0.62476,0,0.32819,0
0,0,1,0,1,0,-1,0,0,0.62841,0,0.32719,0
0,0,1,0,1,0,-1,0,0,0.63205,0,0.32619,0
0,0,1,0,1,0,-1,0,0,0.63569,0,0.32519,0
0,0,1,0,1,0,-1,0,0,0.63932,0,0.32419,0
0,0,1,0,1,0,-1,0,0,0.64294,0,0.32319,0
0,0,1,0,1,0,-1,0,0,0.64656,0,0.3222,0
0,0,1,0,1,0,-1,0,0,0.65016,0,0.3212,0
0,0,1,0,1,0,-1,0,0,0.65376,0,0.32021,0
0,0,1,0,1,0,-1,0,0,0.65736,0,0.31923,0
0,0,1,0,1,0,-1,0,0,0.66094,0,0.31824,0
0,0,1,0,1,0,-1,0,0,0.66452,0,0.31726,0
0,0,1,0,1,0,-1,0,0,0.66809,0,0.31628,0
0,0,1,0,1,0,-1,0,0,0.67165,0,0.3153,0
0,0,1,0,1,0,-1,0,0,0.6752,0,0.31432,0
0,0,1,0,1,0,-1,0,0,0.67874,0,0.31335,0
0,0,1,0,1,0,-1,0,0,0.68227,0,0.31238,0
0,0,1,0,1,0,-1,0,0,0.68579,0,0.31141,0
0,0,1,0,1,0,-1,0,0,0.68931,0,0.31044,0
0,0,1,0,1,0,-1,0,0,0.69281,0,0.30948,0
0,0,1,0,1,0,-1,0,0,0.69631,0,0.30852,0
0,0,1,0,1,0,-1,0,0,0.69979,0,0.30756,0
0,0,1,0,1,0,-1,0,0,0.70326,0,0.3066,0
0,0,1,0,1,0,-1,0,0,0.70673,0,0.30565,0
0,0,1,0,1,0,-1,0,0,0.71018,0,0.3047,0
0,0,1,0,1,0,-1,0,0,0.71362,0,0.30375,0
0,0,1,0,1,0,-1,0,0,0.71705,0,0.30281,0
0,0,1,0,1,0,-1,0,0,0.72047,0,0.30187,0
0,0,1,0,1,0,-1,0,0,0.72388,0,0.30093,0
0,0,1,0,1,0,-1,0,0,0.72728,0,0.3,0
0,0,1,0,1,0,-1,0,0,0.73066,0,0.29907,0
0,0,1,0,1,0,-1,0,0,0.73403,0,0.29814,0
0,0,1,0,1,0,-1,0,0,0.73739,0,0.29722,0
0,0,1,0,1,0,-1,0,0,0.74074,0,0.2963,0
0,0,1,0,1,0,-1,0,0,0.74408,0,0.29538,0
0,0,1,0,1,0,-1,0,0,0.7474,0,0.29447,0
0,0,1,0,1,0,-1,0,0,0.75071,0,0.29356,0
0,0,1,0,1,0,-1,0,0,0.754,0,0.29265,0
0,0,1,0,1,0,-1,0,0,0.75729,0,0.29175,0
0,0,1,0,1,0,-1,0,0,0.76056,0,0.29085,0
0,0,1,0,1,0,-1,0,0,0.76381,0,0.28995,0
0,0,1,0,1,0,-1,0,0,0.76706,0,0.28906,0
0,0,1,0,1,0,-1,0,0,0.77028,0,0.28817,0
0,0,1,0,1,0,-1,0,0,0.7735,0,0.28729,0
0,0,1,0,1,0,-1,0,0,0.7767,0,0.28641,0
0,0,1,0,1,0,-1,0,0,0.77988,0,0.28553,0
0,0,1,0,1,0,-1,0,0,0.78305,0,0.28466,0
0,0,1,0,1,0,-1,0,0,0.78621,0,0.28379,0
0,0,1,0,1,0,-1,0,0,0.78935,0,0.28293,0
0,0,1,0,1,0,-1,0,0,0.79247,0,0.28207,0
0,0,1,0,1,0,-1,0,0,0.79558,0,0.28122,0
0,0,1,0,1,0,-1,0,0,0.79867,0,0.28037,0
0,0,1,0,1,0,-1,0,0,0.80175,0,0.27952,0
0,0,1,0,1,0,-1,0,0,0.80481,0,0.27868,0
0,0,1,0,1,0,-1,0,0,0.80785,0,0.27784,0
0,0,1,0,1,0,-1,0,0,0.81088,0,0.27701,0
0,0,1,0,1,0,-1,0,0,0.81389,0,0.27618,0
0,0,1,0,1,0,-1,0,0,0.81689,0,0.27536,0
0,0,1,0,1,0,-1,0,0,0.81987,0,0.27454,0
0,0,1,0,1,0,-1,0,0,0.82283,0,0.27372,0
0,0,1,0,1,0,-1,0,0,0.82577,0,0.27291,0
0,0,1,0,1,0,-1,0,0,0.82869,0,0.27211,0
0,0,1,0,1,0,-1,0,0,0.8316,0,0.27131,0
0,0,1,0,1,0,-1,0,0,0.83449,0,0.27052,0
0,0,1,0,1,0,-1,0,0,0.83736,0,0.26973,0
0,0,1,0,1,0,-1,0,0,0.84021,0,0.26894,0
0,0,1,0,1,0,-1,0,0,0.84304,0,0.26816,0
0,0,1,0,1,0,-1,0,0,0.84586,0,0.26739,0
0,0,1,0,1,0,-1,0,0,0.84866,0,0.26662,0
0,0,1,0,1,0,-1,0,0,0.85143,0,0.26586,0
0,0,1,0,1,0,-1,0,0,0.85419,0,0.2651,0
0,0,1,0,1,0,-1,0,0,0.85693,0,0.26435,0
0,0,1,0,1,0,-1,0,0,0.85964,0,0.2636,0
0,0,1,0,1,0,-1,0,0,0.86234,0,0.26286,0
0,0,1,0,1,0,-1,0,0,0.86502,0,0.26212,0
0,0,1,0,1,0,-1,0,0,0.86768,0,0.26139,0
0,0,1,0,1,0,-1,0,0,0.87032,0,0.26066,0
0,0,1,0,1,0,-1,0,0,0.87293,0,0.25994,0
0,0,1,0,1,0,-1,0,0,0.87553,0,0.25923,0
0,0,1,0,1,0,-1,0,0,0.8781,0,0.25852,0
0,0,1,0,1,0,-1,0,0,0.88066,0,0.25782,0
0,0,1,0,1,0,-1,0,0,0.88319,0,0.25712,0
0,0,1,0,1,0,-1,0,0,0.8857,0,0.25643,0
0,0,1,0,1,0,-1,0,0,0.88819,0,0.25575,0
0,0,1,0,1,0,-1,0,0,0.89065,0,0.25507,0
0,0,1,0,1,0,-1,0,0,0.8931,0,0.2544,0
0,0,1,0,1,0,-1,0,0,0.89552,0,0.25373,0
0,0,1,0,1,0,-1,0,0,0.89792,0,0.25307,0
0,0,1,0,1,0,-1,0,0,0.90029,0,0.25242,0
0,0,1,0,1,0,-1,0,0,0.90265,0,0.25177,0
0,0,1,0,1,0,-1,0,0,0.90498,0,0.25113,0
0,0,1,0,1,0,-1,0,0,0.90728,0,0.2505,0
0,0,1,0,1,0,-1,0,0,0.90957,0,0.24987,0
0,0,1,0,1,0,-1,0,0,0.91183,0,0.24925,0
0,0,1,0,1,0,-1,0,0,0.91406,0,0.24863,0
0,0,1,0,1,0,-1,0,0,0.91628,0,0.24802,0
0,0,1,0,1,0,-1,0,0,0.91846,0,0.24742,0
0,0,1,0,1,0,-1,0,0,0.92063,0,0.24683,0
0,0,1,0,1,0,-1,0,0,0.92276,0,0.24624,0
0,0,1,0,1,0,-1,0,0,0.92488,0,0.24566,0
0,0,1,0,1,0,-1,0,0,0.92697,0,0.24508,0
0,0,1,0,1,0,-1,0,0,0.92903,0,0.24452,0
0,0,1,0,1,0,-1,0,0,0.93107,0,0.24396,0
0,0,1,0,1,0,-1,0,0,0.93308,0,0.2434,0
0,0,1,0,1,0,-1,0,0,0.93507,0,0.24286,0
0,0,1,0,1,0,-1,0,0,0.93703,0,0.24232,0
0,0,1,0,1,0,-1,0,0,0.93896,0,0.24179,0
0,0,1,0,1,0,-1,0,0,0.94087,0,0.24126,0
0,0,1,0,1,0,-1,0,0,0.94275,0,0.24074,0
0,0,1,0,1,0,-1,0,0,0.94461,0,0.24023,0
0,0,1,0,1,0,-1,0,0,0.94643,0,0.23973,0
0,0,1,0,1,0,-1,0,0,0.94823,0,0.23924,0
0,0,1,0,1,0,-1,0,0,0.95001,0,0.23875,0
0,0,1,0,1,0,-1,0,0,0.95175,0,0.23827,0
0,0,1,0,1,0,-1,0,0,0.95347,0,0.2378,0
0,0,1,0,1,0,-1,0,0,0.95516,0,0.23733,0
0,0,1,0,1,0,-1,0,0,0.95683,0,0.23687,0
0,0,1,0,1,0,-1,0,0,0.95846,0,0.23642,0
0,0,1,0,1,0,-1,0,0,0.96007,0,0.23598,0
0,0,1,0,1,0,-1,0,0,0.96164,0,0.23555,0
0,0,1,0,1,0,-1,0,0,0.96319,0,0.23512,0
0,0,1,0,1,0,-1,0,0,0.96471,0,0.2347,0
0,0,1,0,1,0,-1,0,0,0.9662,0,0.2343,0
